#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CCNB1	EGFR	9606.ENSP00000256442	9606.ENSP00000275493	0	0	0	0	0.042	0.103	0	0.790	0.804
CCNB1	UBE2T	9606.ENSP00000256442	9606.ENSP00000494957	0	0	0	0	0.790	0.072	0	0.296	0.851
CCNB1	TK1	9606.ENSP00000256442	9606.ENSP00000468425	0	0	0	0	0.726	0	0	0.576	0.879
CCNB1	CDK5	9606.ENSP00000256442	9606.ENSP00000419782	0	0	0	0	0.074	0.788	0	0.471	0.887
CCNB1	PRC1	9606.ENSP00000256442	9606.ENSP00000377793	0	0	0	0	0.825	0.356	0	0.452	0.932
CCNB1	SFN	9606.ENSP00000256442	9606.ENSP00000340989	0	0	0	0	0.056	0.099	0.900	0.644	0.965
CCR1	CCR5	9606.ENSP00000296140	9606.ENSP00000292303	0	0	0.060	0.955	0.411	0.069	0.900	0.982	0.998
CCR1	PPBP	9606.ENSP00000296140	9606.ENSP00000296028	0	0	0	0	0.176	0	0.650	0.418	0.817
CCR1	PF4	9606.ENSP00000296140	9606.ENSP00000296029	0	0	0	0	0.109	0	0.650	0.691	0.895
CCR1	TLR4	9606.ENSP00000296140	9606.ENSP00000363089	0	0	0	0	0.465	0	0	0.507	0.725
CCR1	ITGB2	9606.ENSP00000296140	9606.ENSP00000380948	0	0	0	0	0.355	0	0	0.618	0.743
CCR1	FPR1	9606.ENSP00000296140	9606.ENSP00000471493	0	0	0	0.683	0.371	0	0.500	0.455	0.813
CCR1	GNG2	9606.ENSP00000296140	9606.ENSP00000334448	0	0	0	0	0.062	0.816	0	0.054	0.822
CCR1	CXCR4	9606.ENSP00000296140	9606.ENSP00000386884	0	0	0	0.810	0.154	0	0.500	0.869	0.939
CCR5	GNG13	9606.ENSP00000292303	9606.ENSP00000248150	0	0	0	0	0.048	0.120	0.900	0	0.908
CCR5	CD68	9606.ENSP00000292303	9606.ENSP00000250092	0	0	0	0	0.150	0	0	0.781	0.806
CCR5	CD163	9606.ENSP00000292303	9606.ENSP00000352071	0	0	0	0	0.324	0.091	0	0.567	0.711
CCR5	FPR1	9606.ENSP00000292303	9606.ENSP00000471493	0	0	0	0.677	0.201	0	0.500	0.459	0.764
CCR5	CD86	9606.ENSP00000292303	9606.ENSP00000332049	0	0	0	0	0.391	0	0	0.650	0.778
CCR5	TLR4	9606.ENSP00000292303	9606.ENSP00000363089	0	0	0	0	0.227	0	0	0.737	0.788
CCR5	GNG3	9606.ENSP00000292303	9606.ENSP00000294117	0	0	0	0	0	0.120	0.900	0	0.908
CCR5	PPBP	9606.ENSP00000292303	9606.ENSP00000296028	0	0	0	0	0.162	0	0.650	0.744	0.918
CCR5	PF4	9606.ENSP00000292303	9606.ENSP00000296029	0	0	0	0	0.083	0	0.650	0.829	0.940
CCR5	GNG2	9606.ENSP00000292303	9606.ENSP00000334448	0	0	0	0	0.066	0.816	0.900	0.125	0.982
CCR5	CXCR4	9606.ENSP00000292303	9606.ENSP00000386884	0	0	0	0.813	0.101	0.628	0.500	0.984	0.996
CCT6B	TUBA4A	9606.ENSP00000327191	9606.ENSP00000248437	0	0	0	0	0.109	0.102	0.500	0.439	0.746
CD163	CD68	9606.ENSP00000352071	9606.ENSP00000250092	0	0	0	0	0.203	0	0	0.902	0.919
CD163	TLR2	9606.ENSP00000352071	9606.ENSP00000260010	0	0	0	0	0.438	0.097	0	0.700	0.835
CD163	FCGR2A	9606.ENSP00000352071	9606.ENSP00000271450	0	0	0	0	0.351	0.091	0	0.540	0.704
CD163	STAB1	9606.ENSP00000352071	9606.ENSP00000312946	0	0	0	0	0.442	0	0	0.531	0.727
CD163	CD86	9606.ENSP00000352071	9606.ENSP00000332049	0	0	0	0	0.220	0	0	0.793	0.832
CD163	MS4A4A	9606.ENSP00000352071	9606.ENSP00000338648	0	0	0	0	0.577	0.095	0	0.623	0.843
CD163	SIGLEC1	9606.ENSP00000352071	9606.ENSP00000341141	0	0	0	0	0.307	0.126	0	0.797	0.866
CD163	TLR4	9606.ENSP00000352071	9606.ENSP00000363089	0	0	0	0	0.280	0.097	0	0.737	0.814
CD163	MS4A6A	9606.ENSP00000352071	9606.ENSP00000435844	0	0	0	0	0.775	0	0	0.459	0.873
CD163	VSIG4	9606.ENSP00000352071	9606.ENSP00000363869	0	0	0	0	0.785	0	0	0.725	0.938
CD68	THY1	9606.ENSP00000250092	9606.ENSP00000284240	0	0	0	0	0	0	0	0.704	0.704
CD68	TLR4	9606.ENSP00000250092	9606.ENSP00000363089	0	0	0	0	0.157	0	0	0.688	0.726
CD68	CD86	9606.ENSP00000250092	9606.ENSP00000332049	0	0	0	0	0.217	0	0	0.742	0.790
CD68	PXDNL	9606.ENSP00000250092	9606.ENSP00000348645	0	0	0	0	0.052	0	0	0.790	0.793
CD68	SIGLEC1	9606.ENSP00000250092	9606.ENSP00000341141	0	0	0	0	0.189	0	0	0.764	0.800
CD68	GFAP	9606.ENSP00000250092	9606.ENSP00000253408	0	0	0	0	0.074	0	0	0.840	0.846
CD86	TLR2	9606.ENSP00000332049	9606.ENSP00000260010	0	0	0	0	0.235	0	0	0.756	0.805
CD86	FCGR2A	9606.ENSP00000332049	9606.ENSP00000271450	0	0	0	0	0.222	0	0	0.739	0.788
CD86	ITGAL	9606.ENSP00000332049	9606.ENSP00000349252	0	0	0	0	0.238	0	0	0.718	0.775
CD86	CXCR4	9606.ENSP00000332049	9606.ENSP00000386884	0	0	0	0	0.164	0	0	0.772	0.801
CD86	ITGB2	9606.ENSP00000332049	9606.ENSP00000380948	0	0	0	0	0.386	0	0	0.700	0.807
CD86	TLR4	9606.ENSP00000332049	9606.ENSP00000363089	0	0	0	0	0.230	0	0	0.802	0.841
CDH19	CDH9	9606.ENSP00000262150	9606.ENSP00000231021	0	0	0.062	0.933	0.053	0	0.540	0.422	0.732
CDH19	CDH8	9606.ENSP00000262150	9606.ENSP00000462701	0	0	0.053	0.928	0.056	0	0.540	0.461	0.748
CDH8	CDH9	9606.ENSP00000462701	9606.ENSP00000231021	0	0	0.050	0.956	0.083	0	0.540	0.397	0.726
CDK5	SYP	9606.ENSP00000419782	9606.ENSP00000263233	0	0	0	0	0.102	0	0	0.696	0.715
CDK5	FIBP	9606.ENSP00000419782	9606.ENSP00000344572	0	0	0	0	0.162	0.828	0	0.208	0.875
CFAP52	EFHB	9606.ENSP00000339449	9606.ENSP00000295824	0	0	0	0	0.221	0.829	0	0	0.861
CFAP52	TEKT3	9606.ENSP00000339449	9606.ENSP00000379263	0	0	0	0	0.202	0.817	0	0.111	0.859
CFAP52	CFAP53	9606.ENSP00000339449	9606.ENSP00000381553	0	0	0	0	0.262	0.821	0	0.634	0.947
CFAP53	EFHB	9606.ENSP00000381553	9606.ENSP00000295824	0	0	0	0	0.185	0.821	0	0	0.848
CFAP53	TEKT3	9606.ENSP00000381553	9606.ENSP00000379263	0	0	0	0	0.183	0.821	0	0.276	0.885
CHGA	OLFM4	9606.ENSP00000216492	9606.ENSP00000219022	0	0	0	0	0.062	0	0	0.705	0.711
CHGA	GRP	9606.ENSP00000216492	9606.ENSP00000256857	0	0	0	0	0.049	0	0	0.739	0.741
CHGA	NPY	9606.ENSP00000216492	9606.ENSP00000384364	0	0	0	0	0.174	0	0	0.703	0.744
CHGA	SCG5	9606.ENSP00000216492	9606.ENSP00000300175	0	0	0	0	0.194	0	0	0.762	0.800
CHGA	SST	9606.ENSP00000216492	9606.ENSP00000287641	0	0	0	0	0.427	0	0	0.868	0.921
CHGA	SYP	9606.ENSP00000216492	9606.ENSP00000263233	0	0	0	0	0.216	0	0	0.918	0.932
CHGA	ENO2	9606.ENSP00000216492	9606.ENSP00000437402	0	0	0	0	0.083	0	0	0.939	0.941
CHGA	SCG2	9606.ENSP00000216492	9606.ENSP00000304133	0	0	0	0	0.252	0.087	0	0.939	0.954
CHGA	SCG3	9606.ENSP00000216492	9606.ENSP00000220478	0	0	0	0	0.360	0	0	0.985	0.990
CHGA	CHGB	9606.ENSP00000216492	9606.ENSP00000368244	0	0	0	0	0.646	0.400	0	0.978	0.994
CHGB	SCG3	9606.ENSP00000368244	9606.ENSP00000220478	0	0	0	0	0.422	0	0	0.895	0.937
CHGB	PCSK2	9606.ENSP00000368244	9606.ENSP00000262545	0	0	0	0	0.480	0	0	0.518	0.739
CHGB	SCG5	9606.ENSP00000368244	9606.ENSP00000300175	0	0	0	0	0.238	0	0	0.866	0.893
CHGB	SCG2	9606.ENSP00000368244	9606.ENSP00000304133	0	0	0	0	0.550	0	0	0.971	0.986
CHGB	VIP	9606.ENSP00000368244	9606.ENSP00000356213	0	0	0	0	0.167	0	0	0.721	0.757
CHGB	NPY	9606.ENSP00000368244	9606.ENSP00000384364	0	0	0	0	0.110	0	0	0.830	0.842
CHI3L1	NEFL	9606.ENSP00000255409	9606.ENSP00000482169	0	0	0	0	0.073	0.053	0	0.724	0.737
CHPF	CHSY3	9606.ENSP00000243776	9606.ENSP00000302629	0	0	0.115	0.618	0.067	0.260	0.900	0.302	0.949
CHRFAM7A	CHRNA7	9606.ENSP00000299847	9606.ENSP00000407546	0	0	0.048	0.985	0.086	0.929	0.540	0.089	0.969
CHRM1	CHRM3	9606.ENSP00000306490	9606.ENSP00000255380	0	0	0.055	0.949	0.090	0	0.900	0.083	0.910
CHRM1	ROM1	9606.ENSP00000306490	9606.ENSP00000278833	0	0	0	0	0.084	0	0	0.764	0.774
CHRM1	SST	9606.ENSP00000306490	9606.ENSP00000287641	0	0	0	0	0.135	0	0.650	0.212	0.740
CHRM1	NPY	9606.ENSP00000306490	9606.ENSP00000384364	0	0	0	0	0.137	0	0.650	0.203	0.738
CHRM1	LPAR1	9606.ENSP00000306490	9606.ENSP00000363553	0	0	0	0	0.058	0	0.900	0.187	0.916
CHRM4	GNG3	9606.ENSP00000409378	9606.ENSP00000294117	0	0	0	0	0.074	0	0.650	0.160	0.703
CHRM4	GNG2	9606.ENSP00000409378	9606.ENSP00000334448	0	0	0	0	0	0.626	0.650	0.103	0.872
CHRNA7	CHRNB2	9606.ENSP00000407546	9606.ENSP00000357461	0	0	0.081	0.863	0.104	0.109	0.900	0.119	0.923
CHRNB2	SLC17A6	9606.ENSP00000357461	9606.ENSP00000263160	0	0	0	0	0.191	0.047	0	0.650	0.706
CIRBP	TLR4	9606.ENSP00000466025	9606.ENSP00000363089	0	0	0	0	0	0.102	0	0.844	0.854
CISH	EGFR	9606.ENSP00000409346	9606.ENSP00000275493	0	0	0	0	0	0.730	0	0.441	0.842
CISH	SOCS3	9606.ENSP00000409346	9606.ENSP00000330341	0	0	0	0.747	0.141	0	0.540	0.318	0.707
CISH	STAT4	9606.ENSP00000409346	9606.ENSP00000351255	0	0	0	0	0.062	0.107	0.900	0.574	0.959
CNR1	GNG3	9606.ENSP00000358513	9606.ENSP00000294117	0	0	0	0	0.145	0.120	0.650	0.067	0.721
CNR1	GNG2	9606.ENSP00000358513	9606.ENSP00000334448	0	0	0	0	0.099	0.827	0.650	0	0.940
CNR1	HTR2A	9606.ENSP00000358513	9606.ENSP00000437737	0	0	0	0.571	0.099	0.322	0	0.640	0.760
CNTNAP2	PNMA2	9606.ENSP00000354778	9606.ENSP00000429344	0	0	0	0	0.095	0	0	0.799	0.810
CNTNAP2	GAD2	9606.ENSP00000354778	9606.ENSP00000365437	0	0	0	0	0.099	0	0	0.814	0.825
COPS7A	TESPA1	9606.ENSP00000446039	9606.ENSP00000400892	0	0	0	0	0	0	0.900	0	0.900
CP	HMOX1	9606.ENSP00000264613	9606.ENSP00000216117	0	0	0	0	0	0.063	0.900	0.434	0.942
CP	LTF	9606.ENSP00000264613	9606.ENSP00000231751	0	0	0	0	0.136	0.292	0	0.957	0.971
CP	SERPINA3	9606.ENSP00000264613	9606.ENSP00000450540	0	0	0	0	0.217	0.229	0	0.730	0.822
CPLX1	STX1B	9606.ENSP00000305613	9606.ENSP00000215095	0	0	0	0	0.150	0.081	0.540	0.436	0.770
CPLX1	SLC32A1	9606.ENSP00000305613	9606.ENSP00000217420	0	0	0	0	0.294	0	0.500	0.319	0.739
CPLX1	RAB3A	9606.ENSP00000305613	9606.ENSP00000222256	0	0	0	0	0.276	0	0.500	0.419	0.771
CPLX1	STX1A	9606.ENSP00000305613	9606.ENSP00000222812	0	0	0	0	0.133	0.972	0.800	0.933	0.999
CPLX1	SNAP25	9606.ENSP00000305613	9606.ENSP00000254976	0	0	0	0	0.257	0.963	0.800	0.910	0.999
CPLX1	SYT4	9606.ENSP00000305613	9606.ENSP00000255224	0	0	0	0	0.222	0.044	0	0.838	0.869
CPLX1	VAMP8	9606.ENSP00000305613	9606.ENSP00000263864	0	0	0	0	0.062	0.076	0.720	0.161	0.769
CPLX1	SYN1	9606.ENSP00000305613	9606.ENSP00000295987	0	0	0	0	0.256	0.095	0.500	0.445	0.788
CPLX1	PPFIA3	9606.ENSP00000305613	9606.ENSP00000335614	0	0	0	0	0.189	0	0.500	0.324	0.701
CPLX1	SYN2	9606.ENSP00000305613	9606.ENSP00000480050	0	0	0	0	0.194	0.095	0.500	0.660	0.859
CPLX1	STXBP1	9606.ENSP00000305613	9606.ENSP00000362399	0	0	0	0	0.125	0	0.800	0.613	0.926
CRH	TAC1	9606.ENSP00000276571	9606.ENSP00000321106	0	0	0	0	0.080	0	0	0.721	0.733
CRH	PNOC	9606.ENSP00000276571	9606.ENSP00000301908	0	0	0.200	0	0.044	0	0	0.743	0.786
CRH	FOS	9606.ENSP00000276571	9606.ENSP00000306245	0	0	0	0	0	0	0	0.792	0.792
CRH	SST	9606.ENSP00000276571	9606.ENSP00000287641	0	0	0	0	0.166	0	0	0.854	0.873
CRH	VIP	9606.ENSP00000276571	9606.ENSP00000356213	0	0	0	0	0.148	0	0.400	0.861	0.922
CRH	GNG2	9606.ENSP00000276571	9606.ENSP00000334448	0	0	0	0	0.043	0.941	0	0.067	0.942
CRH	NPY	9606.ENSP00000276571	9606.ENSP00000384364	0	0	0	0	0.138	0	0	0.946	0.951
CRYAB	HSPB1	9606.ENSP00000433560	9606.ENSP00000248553	0	0	0	0.873	0.147	0.875	0	0.484	0.940
CRYAB	GFAP	9606.ENSP00000433560	9606.ENSP00000253408	0	0	0	0	0.213	0.296	0	0.636	0.781
CRYAB	SNCA	9606.ENSP00000433560	9606.ENSP00000500990	0	0	0	0	0.062	0.784	0	0.381	0.863
CXCR4	GNG13	9606.ENSP00000386884	9606.ENSP00000248150	0	0	0	0	0	0.120	0.900	0	0.908
CXCR4	TLR2	9606.ENSP00000386884	9606.ENSP00000260010	0	0	0	0	0.151	0.541	0	0.750	0.894
CXCR4	FLT1	9606.ENSP00000386884	9606.ENSP00000282397	0	0	0	0	0.049	0	0	0.700	0.702
CXCR4	KIT	9606.ENSP00000386884	9606.ENSP00000288135	0	0	0	0	0.097	0	0	0.823	0.833
CXCR4	GNG3	9606.ENSP00000386884	9606.ENSP00000294117	0	0	0	0	0	0.120	0.900	0.075	0.911
CXCR4	PPBP	9606.ENSP00000386884	9606.ENSP00000296028	0	0	0	0	0.133	0	0.650	0.889	0.963
CXCR4	PF4	9606.ENSP00000386884	9606.ENSP00000296029	0	0	0	0	0.048	0	0.650	0.710	0.895
CXCR4	MET	9606.ENSP00000386884	9606.ENSP00000317272	0	0	0	0	0	0	0	0.797	0.797
CXCR4	GNG2	9606.ENSP00000386884	9606.ENSP00000334448	0	0	0	0	0.067	0.120	0.900	0.118	0.917
CXCR4	ITGAL	9606.ENSP00000386884	9606.ENSP00000349252	0	0	0	0	0.147	0	0	0.788	0.811
CXCR4	TLR4	9606.ENSP00000386884	9606.ENSP00000363089	0	0	0	0	0.128	0	0	0.807	0.824
CXCR4	IGF1	9606.ENSP00000386884	9606.ENSP00000376637	0	0	0	0	0.042	0	0	0.717	0.717
CXCR4	SPP1	9606.ENSP00000386884	9606.ENSP00000378517	0	0	0	0	0.065	0	0	0.747	0.753
CXCR4	ITGB2	9606.ENSP00000386884	9606.ENSP00000380948	0	0	0	0	0.182	0	0	0.796	0.826
CYP17A1	HSD17B1	9606.ENSP00000358903	9606.ENSP00000225929	0	0	0	0	0.091	0.053	0.155	0.821	0.852
CYP17A1	STAR	9606.ENSP00000358903	9606.ENSP00000276449	0	0	0	0	0.141	0	0	0.945	0.950
CYP17A1	INSL3	9606.ENSP00000358903	9606.ENSP00000369017	0	0	0	0	0.144	0	0	0.810	0.831
CYP17A1	DHRS11	9606.ENSP00000358903	9606.ENSP00000482704	0	0	0	0	0.091	0.053	0.155	0.836	0.865
DGAT2	DGKI	9606.ENSP00000228027	9606.ENSP00000288490	0	0	0	0	0	0	0.650	0.226	0.717
DGAT2	LIPC	9606.ENSP00000228027	9606.ENSP00000299022	0	0	0	0	0	0	0.650	0.450	0.799
DGAT2	LPIN3	9606.ENSP00000228027	9606.ENSP00000487971	0	0	0	0	0	0.097	0.678	0.395	0.809
DHRS11	HSD17B1	9606.ENSP00000482704	9606.ENSP00000225929	0	0	0.277	0	0	0	0.900	0.964	0.997
DHRS11	STAR	9606.ENSP00000482704	9606.ENSP00000276449	0	0	0	0	0.042	0	0	0.738	0.738
DLEC1	SLC52A3	9606.ENSP00000308597	9606.ENSP00000494009	0	0	0	0	0.044	0	0	0.722	0.723
DLX2	MYT1L	9606.ENSP00000234198	9606.ENSP00000497479	0	0	0	0	0.106	0	0	0.713	0.732
DLX5	GAD1	9606.ENSP00000498116	9606.ENSP00000350928	0	0	0	0	0.090	0	0	0.714	0.729
DLX5	DLX6	9606.ENSP00000498116	9606.ENSP00000428480	0	0	0.074	0.806	0.575	0	0.800	0.318	0.939
DOC2A	SNAP25	9606.ENSP00000482870	9606.ENSP00000254976	0	0	0	0	0.111	0.050	0	0.752	0.772
DOC2A	UNC13A	9606.ENSP00000482870	9606.ENSP00000429562	0	0	0	0	0.179	0	0	0.697	0.740
DOCK5	TNFRSF10D	9606.ENSP00000276440	9606.ENSP00000310263	0	0	0	0	0.063	0	0	0.732	0.738
DYDC2	NME5	9606.ENSP00000361272	9606.ENSP00000265191	0	0	0	0	0.072	0.834	0.098	0.272	0.886
DYNC1I1	TUBA4A	9606.ENSP00000320130	9606.ENSP00000248437	0	0	0	0	0.042	0.269	0.650	0.085	0.745
DYNC1I1	TUBB3	9606.ENSP00000320130	9606.ENSP00000320295	0	0	0	0	0.074	0.444	0.650	0.073	0.811
DYNC1I1	TUBB2A	9606.ENSP00000320130	9606.ENSP00000369703	0	0	0	0	0.077	0.248	0.650	0.708	0.919
EBI3	STAT4	9606.ENSP00000221847	9606.ENSP00000351255	0	0	0	0	0.069	0	0.700	0.185	0.752
EFHB	TEKT3	9606.ENSP00000295824	9606.ENSP00000379263	0	0	0	0	0.222	0.817	0	0.119	0.864
EFNA1	EFNB3	9606.ENSP00000357392	9606.ENSP00000226091	0	0	0	0.677	0	0	0.500	0.571	0.776
EFNA1	NGEF	9606.ENSP00000357392	9606.ENSP00000264051	0	0	0	0	0.074	0	0	0.791	0.798
EFNA1	EGFR	9606.ENSP00000357392	9606.ENSP00000275493	0	0	0	0	0.083	0	0.650	0.400	0.790
EFNA1	FLT1	9606.ENSP00000357392	9606.ENSP00000282397	0	0	0	0	0.042	0	0.650	0.305	0.746
EFNA1	KIT	9606.ENSP00000357392	9606.ENSP00000288135	0	0	0	0	0.042	0	0.650	0.222	0.716
EFNA1	MET	9606.ENSP00000357392	9606.ENSP00000317272	0	0	0	0	0.147	0.098	0.650	0.285	0.782
EFNA1	EPHB4	9606.ENSP00000357392	9606.ENSP00000350896	0	0	0	0	0.119	0.098	0.500	0.741	0.883
EFNA1	EPHA5	9606.ENSP00000357392	9606.ENSP00000480763	0	0	0	0	0.087	0.098	0.650	0.945	0.982
EFNA3	EFNB3	9606.ENSP00000357393	9606.ENSP00000226091	0	0	0	0.629	0.080	0	0.500	0.649	0.824
EFNA3	NGEF	9606.ENSP00000357393	9606.ENSP00000264051	0	0	0	0	0.086	0	0	0.749	0.761
EFNA3	EGFR	9606.ENSP00000357393	9606.ENSP00000275493	0	0	0	0	0	0	0.650	0.274	0.735
EFNA3	FLT1	9606.ENSP00000357393	9606.ENSP00000282397	0	0	0	0	0	0	0.650	0.355	0.764
EFNA3	KIT	9606.ENSP00000357393	9606.ENSP00000288135	0	0	0	0	0	0	0.650	0.231	0.719
EFNA3	MET	9606.ENSP00000357393	9606.ENSP00000317272	0	0	0	0	0.124	0.098	0.650	0.191	0.746
EFNA3	EPHB4	9606.ENSP00000357393	9606.ENSP00000350896	0	0	0	0	0.101	0.098	0.500	0.708	0.865
EFNA3	EPHA5	9606.ENSP00000357393	9606.ENSP00000480763	0	0	0	0	0.087	0.098	0.650	0.954	0.985
EFNB3	EPHA5	9606.ENSP00000226091	9606.ENSP00000480763	0	0	0	0	0.142	0.241	0.500	0.681	0.882
EFNB3	EPHB4	9606.ENSP00000226091	9606.ENSP00000350896	0	0	0	0	0.107	0.241	0.900	0.968	0.997
EGFR	SLC10A1	9606.ENSP00000275493	9606.ENSP00000216540	0	0	0	0	0.042	0	0	0.853	0.853
EGFR	HSPB1	9606.ENSP00000275493	9606.ENSP00000248553	0	0	0	0	0.080	0.627	0	0.448	0.794
EGFR	KRT5	9606.ENSP00000275493	9606.ENSP00000252242	0	0	0	0	0.101	0.261	0	0.842	0.885
EGFR	TLR2	9606.ENSP00000275493	9606.ENSP00000260010	0	0	0	0	0	0.733	0	0.759	0.933
EGFR	SYP	9606.ENSP00000275493	9606.ENSP00000263233	0	0	0	0	0	0	0	0.709	0.709
EGFR	GRB14	9606.ENSP00000275493	9606.ENSP00000263915	0	0.008	0	0	0.067	0.314	0	0.651	0.757
EGFR	TGFB2	9606.ENSP00000275493	9606.ENSP00000355896	0	0	0	0	0.152	0.053	0	0.669	0.711
EGFR	ITGB2	9606.ENSP00000275493	9606.ENSP00000380948	0	0	0	0	0.055	0.623	0	0.277	0.720
EGFR	SNCA	9606.ENSP00000275493	9606.ENSP00000500990	0	0	0	0	0	0.621	0	0.313	0.728
EGFR	TLR4	9606.ENSP00000275493	9606.ENSP00000363089	0	0	0	0	0	0.331	0	0.626	0.739
EGFR	PXDNL	9606.ENSP00000275493	9606.ENSP00000348645	0	0	0	0	0	0	0	0.743	0.743
EGFR	RNF41	9606.ENSP00000275493	9606.ENSP00000342755	0	0	0	0	0	0	0.650	0.342	0.760
EGFR	SLA	9606.ENSP00000275493	9606.ENSP00000394049	0	0	0	0	0	0.763	0	0.048	0.765
EGFR	SPP1	9606.ENSP00000275493	9606.ENSP00000378517	0	0	0	0	0	0	0	0.812	0.812
EGFR	S100A10	9606.ENSP00000275493	9606.ENSP00000357801	0	0	0	0	0.624	0.100	0	0.509	0.819
EGFR	RET	9606.ENSP00000275493	9606.ENSP00000347942	0	0	0	0.594	0	0.735	0	0.369	0.826
EGFR	UCHL1	9606.ENSP00000275493	9606.ENSP00000284440	0	0	0	0	0.047	0.671	0	0.497	0.828
EGFR	SOCS3	9606.ENSP00000275493	9606.ENSP00000330341	0	0	0	0	0	0.726	0	0.443	0.841
EGFR	S100A4	9606.ENSP00000275493	9606.ENSP00000357704	0	0	0	0	0.049	0.762	0	0.423	0.858
EGFR	FGF13	9606.ENSP00000275493	9606.ENSP00000396198	0	0	0	0	0.063	0.163	0	0.848	0.871
EGFR	NNMT	9606.ENSP00000275493	9606.ENSP00000441434	0	0	0	0	0.746	0.059	0	0.509	0.872
EGFR	SFN	9606.ENSP00000275493	9606.ENSP00000340989	0	0	0	0	0.097	0.826	0	0.322	0.884
EGFR	IGLL5	9606.ENSP00000275493	9606.ENSP00000431254	0	0	0	0	0	0.908	0	0.126	0.916
EGFR	HSPA1B	9606.ENSP00000275493	9606.ENSP00000364801	0	0	0	0	0.054	0.833	0	0.555	0.923
EGFR	FGF9	9606.ENSP00000275493	9606.ENSP00000371790	0	0	0	0	0.062	0	0.650	0.798	0.928
EGFR	FOS	9606.ENSP00000275493	9606.ENSP00000306245	0	0	0	0	0.086	0.591	0.400	0.765	0.940
EGFR	SH3GL2	9606.ENSP00000275493	9606.ENSP00000369981	0	0	0	0	0	0.814	0.650	0.604	0.972
EGFR	IGF1	9606.ENSP00000275493	9606.ENSP00000376637	0	0	0	0	0	0	0.900	0.919	0.991
EGFR	MET	9606.ENSP00000275493	9606.ENSP00000317272	0	0	0	0.582	0.250	0.806	0	0.978	0.996
EGR1	ZFP36	9606.ENSP00000239938	9606.ENSP00000471239	0	0	0	0	0.670	0.069	0	0.395	0.798
EGR1	FOSL2	9606.ENSP00000239938	9606.ENSP00000264716	0	0	0	0	0.120	0.436	0	0.682	0.828
EGR1	VGF	9606.ENSP00000239938	9606.ENSP00000249330	0	0	0	0	0.054	0	0.750	0.366	0.836
EGR1	EGR2	9606.ENSP00000239938	9606.ENSP00000242480	0	0	0	0.837	0.804	0.049	0.800	0.538	0.980
EGR1	FOSB	9606.ENSP00000239938	9606.ENSP00000245919	0	0	0	0	0.798	0.066	0.500	0.880	0.987
EGR1	FOS	9606.ENSP00000239938	9606.ENSP00000306245	0	0	0	0	0.825	0.066	0.500	0.951	0.995
EGR2	EGR4	9606.ENSP00000242480	9606.ENSP00000445626	0	0	0	0.714	0.379	0.052	0.400	0.404	0.761
EGR2	FOSB	9606.ENSP00000242480	9606.ENSP00000245919	0	0	0	0	0.676	0.066	0.500	0.698	0.948
EGR2	FOS	9606.ENSP00000242480	9606.ENSP00000306245	0	0	0	0	0.513	0.066	0.500	0.858	0.963
ELOVL4	PRPH2	9606.ENSP00000358831	9606.ENSP00000230381	0	0	0	0	0.051	0	0	0.837	0.838
ENC1	GLMN	9606.ENSP00000499185	9606.ENSP00000359385	0	0	0	0	0	0	0.720	0	0.720
ENO2	GFAP	9606.ENSP00000437402	9606.ENSP00000253408	0	0	0	0	0.133	0.069	0	0.728	0.761
ENO2	GRP	9606.ENSP00000437402	9606.ENSP00000256857	0.059	0	0	0	0	0	0	0.800	0.804
ENO2	SYP	9606.ENSP00000437402	9606.ENSP00000263233	0	0	0	0	0.086	0	0	0.906	0.910
ENO2	UCHL1	9606.ENSP00000437402	9606.ENSP00000284440	0	0	0	0	0.125	0	0	0.801	0.818
ENO2	PGAM2	9606.ENSP00000437402	9606.ENSP00000297283	0.057	0	0	0	0.410	0.094	0.925	0.457	0.975
ENO2	PCK1	9606.ENSP00000437402	9606.ENSP00000319814	0	0	0	0	0	0	0.936	0.340	0.956
ENO2	MAP2	9606.ENSP00000437402	9606.ENSP00000353508	0	0	0	0	0.117	0.068	0	0.683	0.716
ENO2	NEFL	9606.ENSP00000437402	9606.ENSP00000482169	0	0	0	0	0.148	0.112	0	0.669	0.727
ENTPD3	HPRT1	9606.ENSP00000301825	9606.ENSP00000298556	0	0	0	0	0	0	0.900	0.130	0.909
EPHA5	NGEF	9606.ENSP00000480763	9606.ENSP00000264051	0	0	0	0	0.086	0.070	0.900	0.276	0.930
EPHA5	EPHB4	9606.ENSP00000480763	9606.ENSP00000350896	0	0	0.070	0.934	0	0.224	0.500	0.411	0.759
EPHB4	NGEF	9606.ENSP00000350896	9606.ENSP00000264051	0	0	0	0	0	0.070	0.900	0.277	0.926
EVI2A	EVI2B	9606.ENSP00000247270	9606.ENSP00000333779	0	0	0.360	0	0.783	0	0	0.973	0.995
FCER1A	KIT	9606.ENSP00000357097	9606.ENSP00000288135	0	0	0	0	0.145	0.045	0	0.678	0.714
FCGR2A	TLR2	9606.ENSP00000271450	9606.ENSP00000260010	0	0	0	0	0.345	0	0	0.685	0.785
FCGR2A	FPR1	9606.ENSP00000271450	9606.ENSP00000471493	0	0	0	0	0.452	0	0	0.490	0.708
