#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ENO2	KRT5	9606.ENSP00000437402	9606.ENSP00000252242	0	0	0	0	0.055	0.113	0	0.531	0.572
ENO2	GFAP	9606.ENSP00000437402	9606.ENSP00000253408	0	0	0	0	0.133	0.069	0	0.728	0.761
ENO2	SNAP25	9606.ENSP00000437402	9606.ENSP00000254976	0	0	0	0	0.141	0.078	0	0.348	0.438
ENO2	GRP	9606.ENSP00000437402	9606.ENSP00000256857	0.059	0	0	0	0	0	0	0.800	0.804
ENO2	SYP	9606.ENSP00000437402	9606.ENSP00000263233	0	0	0	0	0.086	0	0	0.906	0.910
ENO2	THY1	9606.ENSP00000437402	9606.ENSP00000284240	0	0	0	0	0.083	0	0	0.593	0.610
ENO2	UCHL1	9606.ENSP00000437402	9606.ENSP00000284440	0	0	0	0	0.125	0	0	0.801	0.818
ENO2	SST	9606.ENSP00000437402	9606.ENSP00000287641	0	0	0	0	0.067	0	0	0.667	0.676
ENO2	KIT	9606.ENSP00000437402	9606.ENSP00000288135	0	0	0	0	0	0	0	0.584	0.584
ENO2	SYN1	9606.ENSP00000437402	9606.ENSP00000295987	0	0	0	0	0.139	0	0	0.447	0.503
ENO2	PGAM2	9606.ENSP00000437402	9606.ENSP00000297283	0.057	0	0	0	0.410	0.094	0.925	0.457	0.975
ENO2	PCK1	9606.ENSP00000437402	9606.ENSP00000319814	0	0	0	0	0	0	0.936	0.340	0.956
ENO2	TUBB3	9606.ENSP00000437402	9606.ENSP00000320295	0	0	0	0	0.145	0.179	0	0.484	0.606
ENO2	TAC1	9606.ENSP00000437402	9606.ENSP00000321106	0	0	0	0	0.084	0	0	0.526	0.547
ENO2	NPTXR	9606.ENSP00000437402	9606.ENSP00000327545	0	0	0	0	0.123	0	0	0.407	0.457
ENO2	PXDNL	9606.ENSP00000437402	9606.ENSP00000348645	0	0	0	0	0	0	0	0.507	0.507
ENO2	GAD1	9606.ENSP00000437402	9606.ENSP00000350928	0	0	0	0	0.108	0	0	0.380	0.423
ENO2	MAP2	9606.ENSP00000437402	9606.ENSP00000353508	0	0	0	0	0.117	0.068	0	0.683	0.716
ENO2	VIP	9606.ENSP00000437402	9606.ENSP00000356213	0	0	0	0	0.067	0	0	0.594	0.605
ENO2	GOT1	9606.ENSP00000437402	9606.ENSP00000359539	0	0	0	0	0.253	0.162	0	0.128	0.406
ENO2	HSPA1B	9606.ENSP00000437402	9606.ENSP00000364801	0.046	0	0	0	0.072	0.181	0	0.544	0.625
ENO2	HSPA1A	9606.ENSP00000437402	9606.ENSP00000364802	0.046	0	0	0	0.067	0.181	0	0.523	0.606
ENO2	FKBP1B	9606.ENSP00000437402	9606.ENSP00000370373	0.046	0	0	0	0.105	0.422	0	0.114	0.504
ENO2	GAP43	9606.ENSP00000437402	9606.ENSP00000377372	0	0	0	0	0.125	0	0	0.447	0.495
ENO2	NPY	9606.ENSP00000437402	9606.ENSP00000384364	0	0	0	0	0.067	0	0	0.419	0.434
ENO2	VSNL1	9606.ENSP00000437402	9606.ENSP00000384719	0	0	0	0	0.116	0.113	0	0.297	0.401
ENO2	SNCA	9606.ENSP00000437402	9606.ENSP00000500990	0	0	0	0	0.117	0	0	0.356	0.407
ENO2	TK1	9606.ENSP00000437402	9606.ENSP00000468425	0.041	0	0	0	0.067	0	0	0.396	0.412
ENO2	SERPINA3	9606.ENSP00000437402	9606.ENSP00000450540	0	0	0	0	0.053	0	0	0.480	0.487
ENO2	PNMA8B	9606.ENSP00000437402	9606.ENSP00000473036	0.079	0	0	0	0.575	0.115	0	0.181	0.678
ENO2	NEFL	9606.ENSP00000437402	9606.ENSP00000482169	0	0	0	0	0.148	0.112	0	0.669	0.727
ENPP5	SCGB3A2	9606.ENSP00000360436	9606.ENSP00000296694	0	0	0	0	0	0	0	0.429	0.429
ENPP5	PPP1R14C	9606.ENSP00000360436	9606.ENSP00000355260	0	0	0	0	0	0	0	0.408	0.408
ENPP5	SPHKAP	9606.ENSP00000360436	9606.ENSP00000375909	0	0	0	0	0.067	0	0	0.457	0.471
ENTPD3	HPRT1	9606.ENSP00000301825	9606.ENSP00000298556	0	0	0	0	0	0	0.900	0.130	0.909
ENTPD3	PDE10A	9606.ENSP00000301825	9606.ENSP00000355847	0	0	0	0	0.044	0	0.650	0.042	0.651
ENTPD3	PDE1A	9606.ENSP00000301825	9606.ENSP00000410309	0	0	0	0	0.067	0	0.650	0.115	0.685
EPHA5	NGEF	9606.ENSP00000480763	9606.ENSP00000264051	0	0	0	0	0.086	0.070	0.900	0.276	0.930
EPHA5	EPHB4	9606.ENSP00000480763	9606.ENSP00000350896	0	0	0.070	0.934	0	0.224	0.500	0.411	0.759
EPHA5	ROBO2	9606.ENSP00000480763	9606.ENSP00000417335	0	0	0	0	0.086	0.094	0	0.368	0.430
EPHB4	LYVE1	9606.ENSP00000350896	9606.ENSP00000256178	0	0	0	0	0.042	0.071	0	0.530	0.545
EPHB4	NGEF	9606.ENSP00000350896	9606.ENSP00000264051	0	0	0	0	0	0.070	0.900	0.277	0.926
EPHB4	PAK3	9606.ENSP00000350896	9606.ENSP00000353864	0	0	0	0.560	0	0.071	0.500	0.057	0.523
ERAP2	LILRB1	9606.ENSP00000400376	9606.ENSP00000315997	0	0	0	0	0.060	0	0	0.435	0.446
ERAP2	NLRP2	9606.ENSP00000400376	9606.ENSP00000445135	0	0	0	0	0.060	0	0	0.423	0.434
ERICH6	RIPOR3	9606.ENSP00000295910	9606.ENSP00000045083	0	0	0	0	0	0.045	0	0.403	0.406
EVI2A	SRGN	9606.ENSP00000247270	9606.ENSP00000242465	0	0	0.308	0	0.304	0	0	0.074	0.515
EVI2A	SAMSN1	9606.ENSP00000247270	9606.ENSP00000285670	0	0	0	0	0.360	0	0	0.181	0.453
EVI2A	LY96	9606.ENSP00000247270	9606.ENSP00000284818	0	0	0	0	0.536	0	0	0	0.536
EVI2A	EVI2B	9606.ENSP00000247270	9606.ENSP00000333779	0	0	0.360	0	0.783	0	0	0.973	0.995
EVI2B	SRGN	9606.ENSP00000333779	9606.ENSP00000242465	0	0	0	0	0.401	0	0	0.168	0.481
EVI2B	SAMSN1	9606.ENSP00000333779	9606.ENSP00000285670	0	0	0	0	0.454	0	0	0.151	0.517
EVI2B	HCLS1	9606.ENSP00000333779	9606.ENSP00000320176	0	0	0	0	0.487	0	0	0.129	0.535
EVI2B	ITGAL	9606.ENSP00000333779	9606.ENSP00000349252	0	0	0	0	0.416	0	0	0.095	0.449
EVI2B	SLA	9606.ENSP00000333779	9606.ENSP00000394049	0	0	0	0	0.345	0	0	0.213	0.463
EVI2B	ITGB2	9606.ENSP00000333779	9606.ENSP00000380948	0	0	0	0	0.412	0	0	0.184	0.500
FAM216A	FAM216B	9606.ENSP00000366901	9606.ENSP00000445786	0	0	0	0	0	0	0	0.418	0.418
FAM3C	SELENOP	9606.ENSP00000353025	9606.ENSP00000425915	0	0	0	0	0.047	0	0.400	0.104	0.442
FAR2	SDR16C5	9606.ENSP00000443291	9606.ENSP00000431010	0	0	0	0	0	0	0.163	0.376	0.455
FAT2	KRT5	9606.ENSP00000261800	9606.ENSP00000252242	0	0	0	0	0.309	0.045	0	0.286	0.488
FAT2	SLITRK5	9606.ENSP00000261800	9606.ENSP00000366283	0	0	0	0	0	0	0	0.404	0.404
FAT2	GOLT1A	9606.ENSP00000261800	9606.ENSP00000308535	0	0	0	0	0	0	0	0.415	0.415
FAT2	PCDH11X	9606.ENSP00000261800	9606.ENSP00000362186	0	0	0	0.591	0.055	0.098	0	0.456	0.495
FBXL16	NGEF	9606.ENSP00000380746	9606.ENSP00000264051	0	0	0	0	0.125	0	0	0.409	0.461
FBXL16	PHYHIP	9606.ENSP00000380746	9606.ENSP00000320017	0	0	0	0	0.189	0	0	0.321	0.426
FBXL16	FBXO16	9606.ENSP00000380746	9606.ENSP00000369604	0	0	0	0	0.044	0.050	0	0.593	0.598
FBXL16	MYT1L	9606.ENSP00000380746	9606.ENSP00000497479	0	0	0	0	0.152	0	0	0.390	0.461
FBXL19	TNFAIP3	9606.ENSP00000369666	9606.ENSP00000481570	0	0	0	0	0	0	0	0.400	0.400
FBXO16	ZNF280B	9606.ENSP00000369604	9606.ENSP00000485750	0	0	0	0	0.048	0.074	0	0.432	0.455
FBXO40	UNC45B	9606.ENSP00000337510	9606.ENSP00000268876	0	0	0	0	0.324	0	0	0.152	0.402
FCER1A	GPLD1	9606.ENSP00000357097	9606.ENSP00000230036	0	0	0	0	0.056	0.067	0	0.497	0.518
FCER1A	IL1RL1	9606.ENSP00000357097	9606.ENSP00000233954	0	0	0	0	0.042	0	0	0.425	0.426
FCER1A	HDC	9606.ENSP00000357097	9606.ENSP00000267845	0	0	0	0	0.478	0	0	0.349	0.645
FCER1A	KIT	9606.ENSP00000357097	9606.ENSP00000288135	0	0	0	0	0.145	0.045	0	0.678	0.714
FCER1A	PPBP	9606.ENSP00000357097	9606.ENSP00000296028	0	0	0	0	0.204	0.134	0	0.248	0.436
FCER1A	RNASE2	9606.ENSP00000357097	9606.ENSP00000303276	0	0	0	0	0.248	0	0	0.426	0.550
FCER1A	IL3RA	9606.ENSP00000357097	9606.ENSP00000327890	0	0	0	0	0.085	0	0	0.507	0.529
FCER1A	GATA2	9606.ENSP00000357097	9606.ENSP00000345681	0	0	0	0	0.154	0.058	0	0.325	0.415
FCER1A	PIGR	9606.ENSP00000357097	9606.ENSP00000348888	0	0	0	0	0.049	0.067	0	0.406	0.426
FCER1A	SLC45A3	9606.ENSP00000357097	9606.ENSP00000356113	0	0	0	0	0.109	0	0	0.424	0.465
FCER1A	IL4R	9606.ENSP00000357097	9606.ENSP00000379111	0	0	0	0	0.056	0.081	0	0.374	0.409
FCER1A	S100A12	9606.ENSP00000357097	9606.ENSP00000357726	0	0	0	0	0.181	0.093	0	0.292	0.428
FCER1A	S100A4	9606.ENSP00000357097	9606.ENSP00000357704	0	0	0	0	0.084	0.093	0	0.397	0.455
FCGBP	OLFM4	9606.ENSP00000481056	9606.ENSP00000219022	0	0	0	0	0.139	0	0	0.339	0.406
FCGBP	NPTX2	9606.ENSP00000481056	9606.ENSP00000265634	0	0	0	0	0	0	0	0.400	0.400
FCGBP	PIGR	9606.ENSP00000481056	9606.ENSP00000348888	0	0	0	0	0.159	0	0	0.531	0.588
FCGBP	S100A9	9606.ENSP00000481056	9606.ENSP00000357727	0	0	0	0	0.094	0.046	0	0.388	0.425
FCGR2A	FLT3	9606.ENSP00000271450	9606.ENSP00000241453	0	0	0	0	0.088	0	0	0.410	0.439
FCGR2A	LILRB3	9606.ENSP00000271450	9606.ENSP00000245620	0	0	0	0	0.442	0	0	0.250	0.564
FCGR2A	TLR2	9606.ENSP00000271450	9606.ENSP00000260010	0	0	0	0	0.345	0	0	0.685	0.785
FCGR2A	NKX2-3	9606.ENSP00000271450	9606.ENSP00000342828	0	0	0	0	0	0	0	0.400	0.400
FCGR2A	LY96	9606.ENSP00000271450	9606.ENSP00000284818	0	0	0	0	0.192	0	0	0.294	0.405
FCGR2A	VSIG4	9606.ENSP00000271450	9606.ENSP00000363869	0	0	0	0	0.247	0	0	0.245	0.407
FCGR2A	IL4R	9606.ENSP00000271450	9606.ENSP00000379111	0	0	0	0	0.108	0	0	0.373	0.417
FCGR2A	THY1	9606.ENSP00000271450	9606.ENSP00000284240	0	0	0	0	0.042	0	0	0.468	0.469
FCGR2A	PXDNL	9606.ENSP00000271450	9606.ENSP00000348645	0	0	0	0	0.067	0	0	0.456	0.470
FCGR2A	IL3RA	9606.ENSP00000271450	9606.ENSP00000327890	0	0	0	0	0.075	0	0	0.470	0.488
FCGR2A	STAB1	9606.ENSP00000271450	9606.ENSP00000312946	0	0	0	0	0.139	0	0	0.433	0.491
FCGR2A	ITGAL	9606.ENSP00000271450	9606.ENSP00000349252	0	0	0	0	0.128	0	0	0.489	0.535
FCGR2A	TAGLN3	9606.ENSP00000271450	9606.ENSP00000377494	0	0	0	0	0	0	0	0.543	0.543
FCGR2A	KIT	9606.ENSP00000271450	9606.ENSP00000288135	0	0	0	0	0.087	0	0	0.567	0.588
FCGR2A	TAGLN2	9606.ENSP00000271450	9606.ENSP00000357076	0	0	0	0	0.067	0	0	0.595	0.605
FCGR2A	PIGR	9606.ENSP00000271450	9606.ENSP00000348888	0	0	0	0	0	0	0	0.659	0.659
FCGR2A	FPR1	9606.ENSP00000271450	9606.ENSP00000471493	0	0	0	0	0.452	0	0	0.490	0.708
FCGR2A	IGF1	9606.ENSP00000271450	9606.ENSP00000376637	0	0	0	0	0.119	0	0	0.759	0.778
FCGR2A	ITGB2	9606.ENSP00000271450	9606.ENSP00000380948	0	0	0	0	0.370	0	0	0.716	0.813
FCGR2A	TLR4	9606.ENSP00000271450	9606.ENSP00000363089	0	0	0	0	0.377	0	0	0.720	0.818
FCGR2A	PF4	9606.ENSP00000271450	9606.ENSP00000296029	0	0	0	0	0.084	0	0	0.891	0.895
FGF12	KIT	9606.ENSP00000413496	9606.ENSP00000288135	0	0	0	0	0	0.168	0	0.376	0.459
FGF12	SCN8A	9606.ENSP00000413496	9606.ENSP00000346534	0	0	0	0	0.076	0.138	0	0.400	0.480
FGF12	SCN3B	9606.ENSP00000413496	9606.ENSP00000376523	0	0	0	0	0.123	0	0	0.480	0.524
FGF12	FGF13	9606.ENSP00000413496	9606.ENSP00000396198	0	0	0.051	0.949	0.085	0	0	0.483	0.512
FGF13	FLT3	9606.ENSP00000396198	9606.ENSP00000241453	0	0	0	0	0.099	0.168	0	0.541	0.626
FGF13	GFAP	9606.ENSP00000396198	9606.ENSP00000253408	0	0	0	0	0.078	0	0	0.580	0.596
FGF13	FLT1	9606.ENSP00000396198	9606.ENSP00000282397	0	0	0	0	0.088	0.168	0	0.854	0.879
FGF13	THY1	9606.ENSP00000396198	9606.ENSP00000284240	0	0	0	0	0.042	0	0	0.478	0.478
FGF13	KIT	9606.ENSP00000396198	9606.ENSP00000288135	0	0	0	0	0.060	0.168	0	0.464	0.544
FGF13	NEUROD1	9606.ENSP00000396198	9606.ENSP00000295108	0	0	0	0	0.128	0.045	0	0.364	0.424
FGF13	FOS	9606.ENSP00000396198	9606.ENSP00000306245	0	0	0	0	0.055	0	0	0.605	0.610
FGF13	STAB1	9606.ENSP00000396198	9606.ENSP00000312946	0	0	0	0	0	0	0	0.468	0.468
FGF13	MET	9606.ENSP00000396198	9606.ENSP00000317272	0	0	0	0	0.067	0	0	0.590	0.601
FGF13	SCN8A	9606.ENSP00000396198	9606.ENSP00000346534	0	0	0	0	0	0.306	0	0.258	0.463
FGF13	RET	9606.ENSP00000396198	9606.ENSP00000347942	0	0	0	0	0.049	0.168	0	0.312	0.408
FGF13	PXDNL	9606.ENSP00000396198	9606.ENSP00000348645	0	0	0	0	0.085	0	0	0.498	0.521
FGF13	TGFB2	9606.ENSP00000396198	9606.ENSP00000355896	0	0	0	0	0.051	0	0	0.581	0.585
FGF13	IGF1	9606.ENSP00000396198	9606.ENSP00000376637	0	0	0	0	0.049	0	0	0.741	0.744
FGF13	SPP1	9606.ENSP00000396198	9606.ENSP00000378517	0	0	0	0	0.044	0	0	0.484	0.486
FGF14	FLT1	9606.ENSP00000365301	9606.ENSP00000282397	0	0	0	0	0.082	0.168	0	0.443	0.538
FGF14	SST	9606.ENSP00000365301	9606.ENSP00000287641	0	0	0	0	0.149	0	0	0.371	0.442
FGF14	SCN8A	9606.ENSP00000365301	9606.ENSP00000346534	0	0	0	0	0.109	0.660	0	0.886	0.962
FGF14	IGF1	9606.ENSP00000365301	9606.ENSP00000376637	0	0	0	0	0	0	0	0.406	0.406
FGF9	FLT3	9606.ENSP00000371790	9606.ENSP00000241453	0	0	0	0	0.087	0.168	0.650	0.337	0.800
FGF9	VGF	9606.ENSP00000371790	9606.ENSP00000249330	0	0	0	0	0	0	0	0.456	0.456
FGF9	GFAP	9606.ENSP00000371790	9606.ENSP00000253408	0	0	0	0	0.084	0	0	0.458	0.482
FGF9	FLT1	9606.ENSP00000371790	9606.ENSP00000282397	0	0	0	0	0.060	0.168	0.650	0.594	0.874
FGF9	THY1	9606.ENSP00000371790	9606.ENSP00000284240	0	0	0	0	0	0	0	0.507	0.507
FGF9	KIT	9606.ENSP00000371790	9606.ENSP00000288135	0	0	0	0	0.069	0.168	0.650	0.528	0.855
FGF9	PF4	9606.ENSP00000371790	9606.ENSP00000296029	0	0	0	0	0	0	0	0.590	0.590
FGF9	FOS	9606.ENSP00000371790	9606.ENSP00000306245	0	0	0	0	0.087	0	0	0.418	0.445
FGF9	MET	9606.ENSP00000371790	9606.ENSP00000317272	0	0	0	0	0.067	0	0.650	0.620	0.865
FGF9	MICU3	9606.ENSP00000371790	9606.ENSP00000321455	0	0	0	0	0.094	0	0	0.762	0.775
FGF9	TNFRSF12A	9606.ENSP00000371790	9606.ENSP00000326737	0	0	0	0	0	0	0	0.712	0.712
FGF9	RET	9606.ENSP00000371790	9606.ENSP00000347942	0	0	0	0	0	0.399	0	0.475	0.671
FGF9	PXDNL	9606.ENSP00000371790	9606.ENSP00000348645	0	0	0	0	0.059	0	0	0.525	0.534
FGF9	TGFB2	9606.ENSP00000371790	9606.ENSP00000355896	0	0	0	0	0.070	0	0	0.519	0.534
FGF9	SMIM3	9606.ENSP00000371790	9606.ENSP00000436897	0	0	0	0	0	0	0	0.423	0.422
FGF9	SPP1	9606.ENSP00000371790	9606.ENSP00000378517	0	0	0	0	0	0	0	0.533	0.533
FGF9	IGF1	9606.ENSP00000371790	9606.ENSP00000376637	0	0	0	0	0	0	0	0.772	0.772
FKBP1B	GLMN	9606.ENSP00000370373	9606.ENSP00000359385	0	0	0	0	0.103	0.091	0	0.492	0.549
FKBP1B	RBM11	9606.ENSP00000370373	9606.ENSP00000383421	0	0	0	0	0.069	0.432	0	0.064	0.462
FKBP1B	TAGLN3	9606.ENSP00000370373	9606.ENSP00000377494	0	0	0	0	0.106	0.497	0	0.116	0.568
FLT1	FLT3	9606.ENSP00000282397	9606.ENSP00000241453	0	0	0	0.708	0.067	0	0	0.506	0.519
FLT1	VGF	9606.ENSP00000282397	9606.ENSP00000249330	0	0	0	0	0	0	0	0.406	0.406
FLT1	LYVE1	9606.ENSP00000282397	9606.ENSP00000256178	0	0	0	0	0.130	0.052	0	0.512	0.563
FLT1	TGFB2	9606.ENSP00000282397	9606.ENSP00000355896	0	0	0	0	0.062	0.063	0	0.372	0.400
FLT1	S100A9	9606.ENSP00000282397	9606.ENSP00000357727	0	0	0	0	0.086	0.363	0	0.097	0.428
FLT1	THY1	9606.ENSP00000282397	9606.ENSP00000284240	0	0	0	0	0.103	0	0	0.392	0.431
FLT1	SPP1	9606.ENSP00000282397	9606.ENSP00000378517	0	0	0	0	0.080	0	0	0.433	0.456
FLT1	FOS	9606.ENSP00000282397	9606.ENSP00000306245	0	0	0	0	0.087	0	0	0.552	0.574
FLT1	IGF1	9606.ENSP00000282397	9606.ENSP00000376637	0	0	0	0	0.060	0	0.650	0.718	0.899
FLT3	LILRB3	9606.ENSP00000241453	9606.ENSP00000245620	0	0	0	0	0.100	0	0	0.377	0.415
FLT3	NLRP3	9606.ENSP00000241453	9606.ENSP00000337383	0	0	0	0	0.097	0.064	0	0.414	0.461
FLT3	THY1	9606.ENSP00000241453	9606.ENSP00000284240	0	0	0	0	0.060	0	0	0.489	0.500
FLT3	MET	9606.ENSP00000241453	9606.ENSP00000317272	0	0	0	0.581	0	0.092	0	0.478	0.506
FLT3	GATA2	9606.ENSP00000241453	9606.ENSP00000345681	0	0	0	0	0.057	0	0	0.648	0.654
FLT3	IL3RA	9606.ENSP00000241453	9606.ENSP00000327890	0	0	0	0	0.087	0	0	0.644	0.661
FLT3	IGF1	9606.ENSP00000241453	9606.ENSP00000376637	0	0	0	0	0.047	0	0.650	0.316	0.751
FLT3	SLA	9606.ENSP00000241453	9606.ENSP00000394049	0	0	0	0	0.103	0.316	0.500	0.415	0.796
FMR1NB	NXF2	9606.ENSP00000359498	9606.ENSP00000485586	0	0	0	0	0.091	0	0	0.644	0.662
FOS	HMOX1	9606.ENSP00000306245	9606.ENSP00000216117	0	0	0	0	0.062	0	0	0.521	0.531
FOS	PVALB	9606.ENSP00000306245	9606.ENSP00000216200	0	0	0	0	0	0.063	0	0.641	0.649
FOS	SLC32A1	9606.ENSP00000306245	9606.ENSP00000217420	0	0	0	0	0.087	0	0	0.544	0.566
FOS	FOSB	9606.ENSP00000306245	9606.ENSP00000245919	0	0	0.066	0.861	0.826	0.359	0.900	0.984	0.999
FOS	GFAP	9606.ENSP00000306245	9606.ENSP00000253408	0	0	0	0	0.055	0	0	0.556	0.563
FOS	GRP	9606.ENSP00000306245	9606.ENSP00000256857	0	0	0	0	0	0.065	0	0.564	0.575
FOS	TLR2	9606.ENSP00000306245	9606.ENSP00000260010	0	0	0	0	0.106	0	0	0.666	0.689
FOS	SLC17A6	9606.ENSP00000306245	9606.ENSP00000263160	0	0	0	0	0	0	0	0.639	0.639
FOS	SYP	9606.ENSP00000306245	9606.ENSP00000263233	0	0	0	0	0	0	0	0.614	0.614
FOS	FOSL2	9606.ENSP00000306245	9606.ENSP00000264716	0	0	0	0.895	0.132	0	0.900	0.984	0.998
FOS	HTR2C	9606.ENSP00000306245	9606.ENSP00000276198	0	0	0	0	0	0	0	0.425	0.425
FOS	SST	9606.ENSP00000306245	9606.ENSP00000287641	0	0	0	0	0	0	0	0.677	0.677
FOS	PROK2	9606.ENSP00000306245	9606.ENSP00000295619	0	0	0	0	0.067	0	0	0.471	0.485
FOS	SYN1	9606.ENSP00000306245	9606.ENSP00000295987	0	0	0	0	0	0	0	0.508	0.508
FOS	HPRT1	9606.ENSP00000306245	9606.ENSP00000298556	0	0	0	0	0.053	0	0	0.400	0.407
FOS	PNOC	9606.ENSP00000306245	9606.ENSP00000301908	0	0	0	0	0	0	0	0.419	0.419
FOS	RGS1	9606.ENSP00000306245	9606.ENSP00000356429	0	0	0	0	0.211	0	0	0.279	0.407
FOS	SYN2	9606.ENSP00000306245	9606.ENSP00000480050	0	0	0	0	0	0	0	0.410	0.410
FOS	TAC3	9606.ENSP00000306245	9606.ENSP00000483110	0	0	0	0	0	0	0	0.411	0.411
FOS	NOS2	9606.ENSP00000306245	9606.ENSP00000327251	0	0	0	0	0.095	0.067	0	0.366	0.418
FOS	MET	9606.ENSP00000306245	9606.ENSP00000317272	0	0	0	0	0.051	0.096	0	0.383	0.425
FOS	FPR3	9606.ENSP00000306245	9606.ENSP00000341821	0	0	0	0	0.070	0	0	0.408	0.426
FOS	TNFAIP3	9606.ENSP00000306245	9606.ENSP00000481570	0	0	0	0	0.167	0	0	0.366	0.450
FOS	HSPA1A	9606.ENSP00000306245	9606.ENSP00000364802	0	0	0	0	0.122	0.085	0	0.394	0.471
FOS	SPP1	9606.ENSP00000306245	9606.ENSP00000378517	0	0	0	0	0.042	0	0	0.479	0.479
FOS	GAD2	9606.ENSP00000306245	9606.ENSP00000365437	0	0	0	0	0	0	0	0.495	0.495
FOS	HTR2A	9606.ENSP00000306245	9606.ENSP00000437737	0	0	0	0	0	0	0	0.506	0.506
FOS	VIP	9606.ENSP00000306245	9606.ENSP00000356213	0	0	0	0	0	0	0	0.521	0.521
FOS	HSPA1B	9606.ENSP00000306245	9606.ENSP00000364801	0	0	0	0	0.132	0.115	0	0.438	0.532
FOS	IGF1	9606.ENSP00000306245	9606.ENSP00000376637	0	0	0	0	0.049	0	0	0.582	0.585
FOS	TLR4	9606.ENSP00000306245	9606.ENSP00000363089	0	0	0	0	0.054	0	0	0.593	0.599
FOS	GAD1	9606.ENSP00000306245	9606.ENSP00000350928	0	0	0	0	0	0	0	0.623	0.623
FOS	MEF2C	9606.ENSP00000306245	9606.ENSP00000340874	0	0	0	0	0.057	0.070	0	0.614	0.632
FOS	IRF7	9606.ENSP00000306245	9606.ENSP00000380697	0	0	0	0	0.092	0.088	0	0.600	0.640
FOS	SOCS3	9606.ENSP00000306245	9606.ENSP00000330341	0	0	0	0	0.245	0	0	0.544	0.641
FOS	NFE2	9606.ENSP00000306245	9606.ENSP00000439120	0	0	0	0	0.093	0.046	0	0.629	0.651
FOS	TAC1	9606.ENSP00000306245	9606.ENSP00000321106	0	0	0	0	0.042	0	0	0.669	0.669
FOS	GATA2	9606.ENSP00000306245	9606.ENSP00000345681	0	0	0	0	0	0.071	0	0.673	0.683
FOS	NPY	9606.ENSP00000306245	9606.ENSP00000384364	0	0	0	0	0	0	0	0.727	0.727
FOS	PXDNL	9606.ENSP00000306245	9606.ENSP00000348645	0	0	0	0	0	0	0	0.739	0.739
FOS	MAFF	9606.ENSP00000306245	9606.ENSP00000442060	0	0	0	0	0.183	0.286	0	0.760	0.847
FOS	ZFP36	9606.ENSP00000306245	9606.ENSP00000471239	0	0	0	0	0.793	0	0	0.434	0.878
FOSB	TNFAIP3	9606.ENSP00000245919	9606.ENSP00000481570	0	0	0	0	0.226	0	0	0.271	0.412
FOSB	IFI30	9606.ENSP00000245919	9606.ENSP00000384886	0	0	0	0	0.042	0	0	0.431	0.432
FOSB	IGF1	9606.ENSP00000245919	9606.ENSP00000376637	0	0	0	0	0.049	0	0	0.429	0.433
FOSB	MAFF	9606.ENSP00000245919	9606.ENSP00000442060	0	0	0	0	0.247	0.203	0	0.349	0.575
FOSB	RGS1	9606.ENSP00000245919	9606.ENSP00000356429	0	0	0	0	0.303	0	0	0.469	0.614
FOSB	SYT16	9606.ENSP00000245919	9606.ENSP00000478637	0	0	0	0	0	0	0	0.638	0.638
FOSB	ZFP36	9606.ENSP00000245919	9606.ENSP00000471239	0	0	0	0	0.783	0	0	0.516	0.890
FOSB	FOSL2	9606.ENSP00000245919	9606.ENSP00000264716	0	0	0	0.857	0.176	0	0.900	0.984	0.998
FOSL2	SOCS3	9606.ENSP00000264716	9606.ENSP00000330341	0	0	0	0	0.303	0	0	0.294	0.487
FOSL2	TGFBI	9606.ENSP00000264716	9606.ENSP00000416330	0	0	0	0	0.122	0	0	0.465	0.511
FOSL2	MAFF	9606.ENSP00000264716	9606.ENSP00000442060	0	0	0	0	0.218	0.203	0	0.349	0.559
FOXJ1	KRT5	9606.ENSP00000323880	9606.ENSP00000252242	0	0	0	0	0	0	0	0.658	0.658
FOXJ1	SCGB3A2	9606.ENSP00000323880	9606.ENSP00000296694	0	0	0	0	0.042	0	0	0.763	0.763
FOXJ1	TUBB3	9606.ENSP00000323880	9606.ENSP00000320295	0	0	0	0	0	0.094	0	0.387	0.421
FOXJ1	RFX4	9606.ENSP00000323880	9606.ENSP00000350552	0	0	0	0	0.056	0	0	0.459	0.468
FPR1	LTF	9606.ENSP00000471493	9606.ENSP00000231751	0	0	0	0	0.096	0	0	0.543	0.569
FPR1	LILRB3	9606.ENSP00000471493	9606.ENSP00000245620	0	0	0	0	0.533	0	0	0.091	0.557
FPR1	S1PR4	9606.ENSP00000471493	9606.ENSP00000246115	0	0	0	0	0.328	0	0	0.370	0.558
FPR1	TLR2	9606.ENSP00000471493	9606.ENSP00000260010	0	0	0	0	0.451	0	0	0.417	0.666
FPR1	GNG2	9606.ENSP00000471493	9606.ENSP00000334448	0	0	0	0	0.083	0.816	0	0.129	0.840
FPR1	NLRP3	9606.ENSP00000471493	9606.ENSP00000337383	0	0	0	0	0.252	0	0	0.288	0.444
FPR1	FPR3	9606.ENSP00000471493	9606.ENSP00000341821	0	0	0.062	0.956	0.125	0	0.900	0.404	0.944
FPR1	TGFB2	9606.ENSP00000471493	9606.ENSP00000355896	0	0	0	0	0	0.069	0	0.406	0.423
