#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HERPUD1	TEX264	9606.ENSP00000409555	9606.ENSP00000396628	0	0	0	0	0	0	0	0.162	0.162
HERPUD1	RPS25	9606.ENSP00000409555	9606.ENSP00000435096	0	0	0	0	0.062	0	0	0.144	0.163
HSD3B7	RPL19	9606.ENSP00000297679	9606.ENSP00000225430	0	0	0	0	0.213	0.503	0	0.042	0.592
HSD3B7	RPS12	9606.ENSP00000297679	9606.ENSP00000230050	0	0	0	0	0.141	0.297	0	0.064	0.385
HSD3B7	PECR	9606.ENSP00000297679	9606.ENSP00000265322	0	0	0	0	0.069	0.062	0	0.145	0.188
HSD3B7	SCAP	9606.ENSP00000297679	9606.ENSP00000265565	0	0	0	0	0	0	0	0.217	0.217
HSD3B7	RDH14	9606.ENSP00000297679	9606.ENSP00000370648	0	0	0	0	0.055	0.062	0	0.122	0.154
HSD3B7	PKM	9606.ENSP00000297679	9606.ENSP00000320171	0.042	0	0	0	0.054	0.096	0	0.130	0.192
HSD3B7	RPL39L	9606.ENSP00000297679	9606.ENSP00000389356	0	0	0	0	0.068	0.300	0	0.050	0.326
HSD3B7	RPL6	9606.ENSP00000297679	9606.ENSP00000403172	0	0	0	0	0.072	0.313	0	0.052	0.342
HSD3B7	RPL36A	9606.ENSP00000297679	9606.ENSP00000404375	0	0	0	0	0.121	0.314	0	0	0.371
HSD3B7	RPL26L1	9606.ENSP00000297679	9606.ENSP00000428223	0	0	0	0	0.103	0.328	0	0.054	0.379
HSD3B7	RPS16	9606.ENSP00000297679	9606.ENSP00000367806	0	0	0	0	0.107	0.402	0	0.073	0.461
HSD3B7	RPS20	9606.ENSP00000297679	9606.ENSP00000429374	0	0	0	0	0.127	0.431	0	0.083	0.504
HSD3B7	RPL24	9606.ENSP00000297679	9606.ENSP00000377640	0	0	0	0	0.116	0.475	0	0.042	0.516
HSD3B7	RPL37A	9606.ENSP00000297679	9606.ENSP00000418082	0	0	0	0	0.075	0.503	0	0	0.520
HSD3B7	RPL5	9606.ENSP00000297679	9606.ENSP00000359345	0	0	0	0	0.109	0.503	0	0.072	0.553
HSD3B7	RPS25	9606.ENSP00000297679	9606.ENSP00000435096	0	0	0	0	0.131	0.506	0	0.071	0.566
HSD3B7	RPL23	9606.ENSP00000297679	9606.ENSP00000420311	0	0	0	0	0.244	0.507	0	0.065	0.621
HSD3B7	RPS3A	9606.ENSP00000297679	9606.ENSP00000346050	0	0	0	0	0.203	0.505	0	0.129	0.626
IGLL5	VCAM1	9606.ENSP00000431254	9606.ENSP00000294728	0	0	0	0	0.062	0.126	0	0.068	0.170
IGLL5	RPS3A	9606.ENSP00000431254	9606.ENSP00000346050	0	0	0	0	0	0	0	0.223	0.223
IGLL5	NHEJ1	9606.ENSP00000431254	9606.ENSP00000349313	0	0	0	0	0	0	0	0.222	0.222
KLHL29	RPL39L	9606.ENSP00000420659	9606.ENSP00000389356	0	0	0	0	0	0	0	0.189	0.189
KRR1	RPL19	9606.ENSP00000229214	9606.ENSP00000225430	0	0	0	0	0.100	0.187	0	0	0.237
KRR1	RPL39L	9606.ENSP00000229214	9606.ENSP00000389356	0	0	0	0	0.079	0.067	0	0.134	0.191
KRR1	RPS25	9606.ENSP00000229214	9606.ENSP00000435096	0	0	0	0	0.122	0.067	0	0.109	0.207
KRR1	RPL26L1	9606.ENSP00000229214	9606.ENSP00000428223	0	0	0	0	0.099	0.182	0	0	0.232
KRR1	NDUFS2	9606.ENSP00000229214	9606.ENSP00000356972	0	0	0	0	0.047	0	0	0.231	0.235
KRR1	RPL24	9606.ENSP00000229214	9606.ENSP00000377640	0	0	0	0	0.111	0.239	0	0	0.295
KRR1	RPS20	9606.ENSP00000229214	9606.ENSP00000429374	0	0	0	0	0.055	0.126	0	0.228	0.307
KRR1	RPL6	9606.ENSP00000229214	9606.ENSP00000403172	0	0	0	0	0.134	0.242	0	0.057	0.327
KRR1	RPL5	9606.ENSP00000229214	9606.ENSP00000359345	0	0	0	0	0.115	0.069	0	0.271	0.347
KRR1	NIP7	9606.ENSP00000229214	9606.ENSP00000254940	0	0	0	0	0.886	0.131	0.400	0.091	0.938
KRR1	RPS12	9606.ENSP00000229214	9606.ENSP00000230050	0	0	0	0	0.205	0.950	0	0.120	0.962
KRR1	RPS16	9606.ENSP00000229214	9606.ENSP00000367806	0	0	0	0	0.087	0.976	0.400	0.213	0.988
KRR1	RPS3A	9606.ENSP00000229214	9606.ENSP00000346050	0	0	0	0	0.107	0.989	0.400	0.071	0.994
KRR1	NOL6	9606.ENSP00000229214	9606.ENSP00000297990	0	0	0	0	0.213	0.991	0.540	0.678	0.998
LPCAT3	RAB7A	9606.ENSP00000261407	9606.ENSP00000265062	0	0	0	0	0.060	0.061	0	0.138	0.172
LPCAT3	RPL36A	9606.ENSP00000261407	9606.ENSP00000404375	0	0	0	0	0	0	0	0.228	0.228
LPCAT3	SCAP	9606.ENSP00000261407	9606.ENSP00000265565	0	0	0	0	0.244	0	0	0.229	0.392
MANBA	PECR	9606.ENSP00000495247	9606.ENSP00000265322	0.042	0	0	0	0.296	0	0	0.109	0.346
MANBA	PKM	9606.ENSP00000495247	9606.ENSP00000320171	0	0	0	0	0	0	0	0.220	0.220
MANBA	RPL5	9606.ENSP00000495247	9606.ENSP00000359345	0	0	0	0	0	0	0	0.163	0.163
MANBA	RDH14	9606.ENSP00000495247	9606.ENSP00000370648	0.042	0	0	0	0.296	0	0	0.109	0.346
MFSD5	RPL19	9606.ENSP00000442688	9606.ENSP00000225430	0	0	0	0	0	0	0	0.337	0.337
MFSD5	TEX264	9606.ENSP00000442688	9606.ENSP00000396628	0	0	0	0	0.318	0	0	0	0.318
MSH5	NHEJ1	9606.ENSP00000364855	9606.ENSP00000349313	0	0	0	0	0.104	0	0	0.220	0.271
MSH5	PFKM	9606.ENSP00000364855	9606.ENSP00000496597	0.042	0	0	0	0.049	0	0	0.158	0.165
NDUFB10	PRRT1	9606.ENSP00000268668	9606.ENSP00000211413	0	0	0	0	0	0.182	0	0	0.181
NDUFB10	VPS37B	9606.ENSP00000268668	9606.ENSP00000267202	0	0	0	0	0.042	0	0	0.155	0.155
NDUFB10	RPL5	9606.ENSP00000268668	9606.ENSP00000359345	0	0	0	0	0.127	0	0	0.090	0.171
NDUFB10	STMN4	9606.ENSP00000268668	9606.ENSP00000342538	0	0	0	0	0	0.182	0	0	0.181
NDUFB10	RPS16	9606.ENSP00000268668	9606.ENSP00000367806	0	0	0	0	0.164	0	0	0.092	0.209
NDUFB10	TPM3	9606.ENSP00000268668	9606.ENSP00000498577	0	0	0	0	0.047	0.231	0	0.090	0.275
NDUFB10	RPL23	9606.ENSP00000268668	9606.ENSP00000420311	0	0	0	0	0.316	0	0	0	0.316
NDUFB10	NDUFS2	9606.ENSP00000268668	9606.ENSP00000356972	0	0	0	0	0.387	0.991	0.967	0.810	0.999
NDUFS2	RAB33A	9606.ENSP00000356972	9606.ENSP00000257017	0	0	0	0	0	0.314	0	0	0.313
NDUFS2	PECR	9606.ENSP00000356972	9606.ENSP00000265322	0	0	0	0	0.062	0.310	0	0.090	0.360
NDUFS2	PKM	9606.ENSP00000356972	9606.ENSP00000320171	0	0	0	0	0.074	0	0	0.139	0.170
NDUFS2	RPL26L1	9606.ENSP00000356972	9606.ENSP00000428223	0	0	0	0	0.087	0.071	0	0.091	0.162
NDUFS2	PFKM	9606.ENSP00000356972	9606.ENSP00000496597	0	0	0	0	0.127	0	0	0.100	0.181
NDUFS2	RPS16	9606.ENSP00000356972	9606.ENSP00000367806	0	0	0	0	0.135	0	0	0.173	0.254
NDUFS2	RPL39L	9606.ENSP00000356972	9606.ENSP00000389356	0	0	0	0	0.088	0	0	0.247	0.284
NDUFS2	RDH14	9606.ENSP00000356972	9606.ENSP00000370648	0	0	0	0	0.076	0.257	0	0.069	0.305
NDUFS2	RPL23	9606.ENSP00000356972	9606.ENSP00000420311	0	0	0	0	0.069	0	0	0.350	0.369
NIP7	RPL19	9606.ENSP00000254940	9606.ENSP00000225430	0	0	0	0	0.132	0.842	0	0.066	0.860
NIP7	RPS12	9606.ENSP00000254940	9606.ENSP00000230050	0	0	0	0	0.341	0.450	0	0.116	0.652
NIP7	RPL36A	9606.ENSP00000254940	9606.ENSP00000404375	0	0	0	0	0.074	0	0	0.159	0.187
NIP7	RPS3A	9606.ENSP00000254940	9606.ENSP00000346050	0	0	0	0	0.134	0.094	0	0.120	0.249
NIP7	RPL24	9606.ENSP00000254940	9606.ENSP00000377640	0	0	0	0	0.127	0	0	0.176	0.251
NIP7	RPS20	9606.ENSP00000254940	9606.ENSP00000429374	0	0	0	0	0.160	0.095	0	0.105	0.261
NIP7	RPL39L	9606.ENSP00000254940	9606.ENSP00000389356	0	0	0	0	0.089	0.429	0	0.068	0.473
NIP7	RPL5	9606.ENSP00000254940	9606.ENSP00000359345	0	0	0	0	0.148	0	0	0.481	0.539
NIP7	RPL37A	9606.ENSP00000254940	9606.ENSP00000418082	0.055	0	0	0	0.133	0.597	0	0.049	0.644
NIP7	NOL6	9606.ENSP00000254940	9606.ENSP00000297990	0	0	0	0	0.402	0.091	0.400	0.059	0.652
NIP7	RPS16	9606.ENSP00000254940	9606.ENSP00000367806	0	0	0	0	0.174	0.586	0	0.081	0.659
NIP7	RPL26L1	9606.ENSP00000254940	9606.ENSP00000428223	0	0	0	0	0.135	0.767	0	0.083	0.799
NIP7	RPL6	9606.ENSP00000254940	9606.ENSP00000403172	0	0	0	0	0.152	0.858	0	0.103	0.882
NIP7	RPL23	9606.ENSP00000254940	9606.ENSP00000420311	0	0	0	0	0.164	0.886	0	0.062	0.902
NOL6	RPS12	9606.ENSP00000297990	9606.ENSP00000230050	0	0	0	0	0.125	0.922	0	0.047	0.929
NOL6	SCAP	9606.ENSP00000297990	9606.ENSP00000265565	0	0	0	0	0.164	0	0	0	0.163
NOL6	VPS37B	9606.ENSP00000297990	9606.ENSP00000267202	0	0	0	0	0.049	0	0	0.148	0.155
NOL6	RPS20	9606.ENSP00000297990	9606.ENSP00000429374	0	0	0	0	0.057	0.095	0	0.103	0.167
NOL6	RPS6KB2	9606.ENSP00000297990	9606.ENSP00000308413	0	0	0	0	0.099	0.069	0	0.119	0.196
NOL6	RPL5	9606.ENSP00000297990	9606.ENSP00000359345	0	0	0	0	0.125	0	0	0.342	0.400
NOL6	RPL6	9606.ENSP00000297990	9606.ENSP00000403172	0	0	0	0	0.101	0	0	0.367	0.407
NOL6	RPS25	9606.ENSP00000297990	9606.ENSP00000435096	0	0	0	0	0.063	0.429	0	0.052	0.448
NOL6	RPS16	9606.ENSP00000297990	9606.ENSP00000367806	0	0	0	0	0.056	0.969	0.400	0.423	0.988
NOL6	RPS3A	9606.ENSP00000297990	9606.ENSP00000346050	0	0	0	0	0.104	0.987	0.400	0.116	0.993
PECR	PRRT1	9606.ENSP00000265322	9606.ENSP00000211413	0	0	0	0	0	0.099	0.098	0.052	0.162
PECR	RAB33A	9606.ENSP00000265322	9606.ENSP00000257017	0	0	0	0	0.064	0.170	0	0.063	0.209
PECR	STMN4	9606.ENSP00000265322	9606.ENSP00000342538	0	0	0	0	0	0.099	0.098	0.052	0.162
PECR	RPL37A	9606.ENSP00000265322	9606.ENSP00000418082	0	0.174	0	0	0	0	0	0	0.174
PECR	RDH14	9606.ENSP00000265322	9606.ENSP00000370648	0	0.003	0	0.585	0.111	0	0	0.116	0.180
PECR	PFKM	9606.ENSP00000265322	9606.ENSP00000496597	0	0	0	0	0.060	0.048	0.118	0.150	0.240
PFKM	RPS6KB2	9606.ENSP00000496597	9606.ENSP00000308413	0	0	0	0	0	0	0	0.167	0.167
PFKM	PKM	9606.ENSP00000496597	9606.ENSP00000320171	0.079	0	0	0	0.565	0.184	0.183	0.804	0.938
PFKM	RPS16	9606.ENSP00000496597	9606.ENSP00000367806	0	0	0	0	0.144	0	0	0.201	0.286
PFKM	RDH14	9606.ENSP00000496597	9606.ENSP00000370648	0	0	0	0	0.058	0.048	0.118	0.101	0.193
PFKM	RPL39L	9606.ENSP00000496597	9606.ENSP00000389356	0.058	0	0	0	0.075	0	0	0.135	0.181
PFKM	RPS20	9606.ENSP00000496597	9606.ENSP00000429374	0	0	0	0	0.115	0.091	0	0.254	0.347
PFKM	TPM3	9606.ENSP00000496597	9606.ENSP00000498577	0	0	0	0	0.062	0.090	0	0.139	0.202
PFN1	RPS3A	9606.ENSP00000225655	9606.ENSP00000346050	0	0	0	0	0.118	0	0	0.085	0.158
PFN1	RPS16	9606.ENSP00000225655	9606.ENSP00000367806	0	0	0	0	0.140	0	0	0.072	0.169
PFN1	RPS12	9606.ENSP00000225655	9606.ENSP00000230050	0	0	0	0	0.152	0	0	0.101	0.205
PFN1	RAB7A	9606.ENSP00000225655	9606.ENSP00000265062	0	0	0	0	0.120	0	0	0.207	0.273
PFN1	TPM3	9606.ENSP00000225655	9606.ENSP00000498577	0	0	0	0	0.219	0	0	0.323	0.448
PFN1	PKM	9606.ENSP00000225655	9606.ENSP00000320171	0	0	0	0	0.149	0	0	0.468	0.528
PKM	RPL19	9606.ENSP00000320171	9606.ENSP00000225430	0.111	0	0	0	0.346	0.744	0	0.108	0.849
PKM	RPS12	9606.ENSP00000320171	9606.ENSP00000230050	0	0	0	0	0.211	0.394	0	0	0.501
PKM	RAB7A	9606.ENSP00000320171	9606.ENSP00000265062	0	0	0	0	0.074	0.161	0	0.140	0.273
PKM	VCAM1	9606.ENSP00000320171	9606.ENSP00000294728	0	0	0	0	0	0.046	0	0.151	0.155
PKM	RPS6KB2	9606.ENSP00000320171	9606.ENSP00000308413	0	0	0	0	0	0	0	0.265	0.265
PKM	TPM3	9606.ENSP00000320171	9606.ENSP00000498577	0	0	0	0	0.075	0.095	0	0.150	0.227
PKM	RPL36A	9606.ENSP00000320171	9606.ENSP00000404375	0	0	0	0	0.105	0.473	0	0.076	0.526
PKM	RPL6	9606.ENSP00000320171	9606.ENSP00000403172	0.069	0	0	0	0.249	0.409	0	0.074	0.566
PKM	RPS20	9606.ENSP00000320171	9606.ENSP00000429374	0.057	0	0	0	0.132	0.494	0	0.165	0.608
PKM	RPS16	9606.ENSP00000320171	9606.ENSP00000367806	0.057	0	0	0	0.259	0.439	0	0.176	0.634
PKM	RPL26L1	9606.ENSP00000320171	9606.ENSP00000428223	0.079	0	0	0	0.362	0.479	0	0.057	0.673
PKM	RPS3A	9606.ENSP00000320171	9606.ENSP00000346050	0	0	0	0	0.299	0.610	0	0	0.715
PKM	RPL37A	9606.ENSP00000320171	9606.ENSP00000418082	0	0	0	0	0.124	0.743	0	0.104	0.780
PKM	RPL24	9606.ENSP00000320171	9606.ENSP00000377640	0	0	0	0	0.214	0.743	0	0	0.789
PKM	RPL23	9606.ENSP00000320171	9606.ENSP00000420311	0.111	0	0	0	0.442	0.744	0	0.049	0.863
PKM	RPL5	9606.ENSP00000320171	9606.ENSP00000359345	0.111	0	0	0	0.517	0.743	0	0.245	0.905
PLEKHA1	SMARCD3	9606.ENSP00000357986	9606.ENSP00000262188	0	0	0	0	0	0.174	0	0	0.173
PLEKHA1	RPL39L	9606.ENSP00000357986	9606.ENSP00000389356	0	0	0	0	0	0	0	0.159	0.159
PRRT1	RDH14	9606.ENSP00000211413	9606.ENSP00000370648	0	0	0	0	0	0.099	0.098	0.056	0.165
RAB33A	STMN4	9606.ENSP00000257017	9606.ENSP00000342538	0	0	0	0	0.083	0.128	0	0.053	0.176
RAB33A	RDH14	9606.ENSP00000257017	9606.ENSP00000370648	0	0	0	0	0	0.168	0	0.069	0.192
RAB33A	TEX264	9606.ENSP00000257017	9606.ENSP00000396628	0	0	0	0	0	0	0	0.201	0.201
RAB33A	RAB7A	9606.ENSP00000257017	9606.ENSP00000265062	0	0	0.107	0.795	0.060	0.186	0	0.101	0.304
RAB7A	SCAP	9606.ENSP00000265062	9606.ENSP00000265565	0	0	0	0	0.056	0.061	0	0.133	0.165
RAB7A	TPM3	9606.ENSP00000265062	9606.ENSP00000498577	0	0	0	0	0.171	0.072	0	0.055	0.210
RAB7A	VPS37B	9606.ENSP00000265062	9606.ENSP00000267202	0	0	0	0	0.042	0	0	0.215	0.216
RDH14	STMN4	9606.ENSP00000370648	9606.ENSP00000342538	0	0	0	0	0	0.099	0.098	0.056	0.165
RDH14	RPL23	9606.ENSP00000370648	9606.ENSP00000420311	0	0	0	0	0.117	0	0	0.083	0.155
RPL19	RPS6KB2	9606.ENSP00000225430	9606.ENSP00000308413	0	0	0	0	0	0.125	0	0.073	0.154
RPL19	RPL41	9606.ENSP00000225430	9606.ENSP00000449026	0	0	0	0	0.346	0.429	0.900	0.434	0.976
RPL19	RPL39L	9606.ENSP00000225430	9606.ENSP00000389356	0	0	0	0	0.824	0.841	0	0.428	0.982
RPL19	RPL26L1	9606.ENSP00000225430	9606.ENSP00000428223	0.115	0	0	0	0.834	0.972	0	0.452	0.997
RPL19	RPS25	9606.ENSP00000225430	9606.ENSP00000435096	0	0	0	0	0.991	0.995	0	0.757	0.999
RPL19	RPS20	9606.ENSP00000225430	9606.ENSP00000429374	0	0	0	0	0.992	0.995	0	0.579	0.999
RPL19	RPL37A	9606.ENSP00000225430	9606.ENSP00000418082	0	0	0	0	0.956	0.994	0	0.721	0.999
RPL19	RPL24	9606.ENSP00000225430	9606.ENSP00000377640	0	0	0	0	0.991	0.995	0.900	0.388	0.999
RPL19	RPL23	9606.ENSP00000225430	9606.ENSP00000420311	0.231	0	0	0	0.991	0.995	0	0.450	0.999
RPL19	RPL5	9606.ENSP00000225430	9606.ENSP00000359345	0.231	0	0	0	0.991	0.994	0	0.667	0.999
RPL19	RPS16	9606.ENSP00000225430	9606.ENSP00000367806	0.052	0	0	0	0.991	0.995	0	0.606	0.999
RPL19	RPS12	9606.ENSP00000225430	9606.ENSP00000230050	0	0	0	0	0.982	0.995	0	0.269	0.999
RPL19	RPL6	9606.ENSP00000225430	9606.ENSP00000403172	0.111	0	0	0	0.991	0.995	0.900	0.666	0.999
RPL19	RPL36A	9606.ENSP00000225430	9606.ENSP00000404375	0	0	0	0	0.846	0.955	0.900	0.908	0.999
RPL19	RPS3A	9606.ENSP00000225430	9606.ENSP00000346050	0	0	0	0	0.992	0.995	0	0.696	0.999
RPL23	RPS12	9606.ENSP00000420311	9606.ENSP00000230050	0.089	0	0	0	0.991	0.994	0	0.296	0.999
RPL23	RPS3A	9606.ENSP00000420311	9606.ENSP00000346050	0	0	0	0	0.991	0.993	0	0.255	0.999
RPL23	RPL5	9606.ENSP00000420311	9606.ENSP00000359345	0.231	0	0	0	0.991	0.997	0	0.616	0.999
RPL23	RPS16	9606.ENSP00000420311	9606.ENSP00000367806	0.115	0	0	0	0.991	0.995	0	0.410	0.999
RPL23	RPL24	9606.ENSP00000420311	9606.ENSP00000377640	0	0	0	0	0.991	0.995	0	0.625	0.999
RPL23	RPL39L	9606.ENSP00000420311	9606.ENSP00000389356	0	0	0	0	0.835	0.841	0	0.251	0.978
RPL23	RPL6	9606.ENSP00000420311	9606.ENSP00000403172	0.111	0	0	0	0.991	0.993	0	0.399	0.999
RPL23	RPL36A	9606.ENSP00000420311	9606.ENSP00000404375	0	0	0	0	0.955	0.955	0	0.342	0.998
RPL23	RPL37A	9606.ENSP00000420311	9606.ENSP00000418082	0	0	0	0	0.994	0.993	0	0.207	0.999
RPL23	TPM3	9606.ENSP00000420311	9606.ENSP00000498577	0	0	0	0	0.092	0	0	0.116	0.163
RPL23	RPL41	9606.ENSP00000420311	9606.ENSP00000449026	0	0	0	0	0.244	0.401	0	0.154	0.583
RPL23	RPL26L1	9606.ENSP00000420311	9606.ENSP00000428223	0.115	0	0	0	0.836	0.979	0	0.315	0.997
RPL23	RPS25	9606.ENSP00000420311	9606.ENSP00000435096	0	0	0	0	0.990	0.995	0	0.321	0.999
RPL23	RPS20	9606.ENSP00000420311	9606.ENSP00000429374	0.120	0	0	0	0.999	0.994	0	0.437	0.999
RPL24	RPS12	9606.ENSP00000377640	9606.ENSP00000230050	0.099	0	0	0	0.999	0.995	0	0.363	0.999
RPL24	RPS6KB2	9606.ENSP00000377640	9606.ENSP00000308413	0	0	0	0	0.055	0.330	0	0	0.339
RPL24	RPS3A	9606.ENSP00000377640	9606.ENSP00000346050	0	0	0	0	0.991	0.995	0	0.289	0.999
RPL24	RPL5	9606.ENSP00000377640	9606.ENSP00000359345	0	0	0	0	0.991	0.994	0	0.424	0.999
RPL24	RPS16	9606.ENSP00000377640	9606.ENSP00000367806	0.042	0	0	0	0.991	0.995	0	0.310	0.999
RPL24	RPL41	9606.ENSP00000377640	9606.ENSP00000449026	0	0	0	0	0.466	0.429	0.900	0.155	0.970
RPL24	RPL39L	9606.ENSP00000377640	9606.ENSP00000389356	0.057	0	0	0	0.832	0.842	0	0.159	0.976
RPL24	RPL26L1	9606.ENSP00000377640	9606.ENSP00000428223	0	0	0	0	0.847	0.966	0	0.251	0.995
RPL24	RPL37A	9606.ENSP00000377640	9606.ENSP00000418082	0.055	0	0	0	0.979	0.994	0	0.353	0.999
RPL24	RPS20	9606.ENSP00000377640	9606.ENSP00000429374	0	0	0	0	0.982	0.995	0	0.261	0.999
RPL24	RPS25	9606.ENSP00000377640	9606.ENSP00000435096	0	0	0	0	0.991	0.995	0	0.404	0.999
RPL24	RPL6	9606.ENSP00000377640	9606.ENSP00000403172	0	0	0	0	0.991	0.994	0.900	0.375	0.999
RPL24	RPL36A	9606.ENSP00000377640	9606.ENSP00000404375	0	0	0	0	0.882	0.955	0.900	0.389	0.999
RPL26L1	RPS12	9606.ENSP00000428223	9606.ENSP00000230050	0.057	0	0	0	0.834	0.967	0	0.091	0.994
RPL26L1	RPS3A	9606.ENSP00000428223	9606.ENSP00000346050	0	0	0	0	0.840	0.970	0	0.619	0.998
RPL26L1	RPL5	9606.ENSP00000428223	9606.ENSP00000359345	0.115	0	0	0	0.834	0.979	0	0.388	0.997
RPL26L1	RPS16	9606.ENSP00000428223	9606.ENSP00000367806	0.091	0	0	0	0.834	0.985	0	0.331	0.998
RPL26L1	RPL39L	9606.ENSP00000428223	9606.ENSP00000389356	0	0	0	0	0.701	0.749	0	0.360	0.947
RPL26L1	RPL6	9606.ENSP00000428223	9606.ENSP00000403172	0.079	0	0	0	0.856	0.983	0	0.445	0.998
RPL26L1	RPL36A	9606.ENSP00000428223	9606.ENSP00000404375	0	0	0	0	0.679	0.912	0	0.624	0.988
RPL26L1	RPL37A	9606.ENSP00000428223	9606.ENSP00000418082	0	0	0	0	0.833	0.972	0	0.317	0.996
RPL26L1	RPL41	9606.ENSP00000428223	9606.ENSP00000449026	0	0	0	0	0.163	0.319	0	0.339	0.590
RPL26L1	RPS25	9606.ENSP00000428223	9606.ENSP00000435096	0	0	0	0	0.838	0.966	0	0.201	0.995
RPL26L1	RPS20	9606.ENSP00000428223	9606.ENSP00000429374	0.102	0	0	0	0.836	0.967	0	0.640	0.998
RPL36A	RPS12	9606.ENSP00000404375	9606.ENSP00000230050	0	0	0	0	0.855	0.955	0	0.160	0.994
RPL36A	RPS3A	9606.ENSP00000404375	9606.ENSP00000346050	0.057	0	0	0	0.851	0.955	0	0.503	0.996
RPL36A	RPL5	9606.ENSP00000404375	9606.ENSP00000359345	0	0	0	0	0.777	0.955	0	0.574	0.995
RPL36A	RPS16	9606.ENSP00000404375	9606.ENSP00000367806	0	0	0	0	0.846	0.955	0	0.339	0.995
RPL36A	RPL39L	9606.ENSP00000404375	9606.ENSP00000389356	0	0	0	0	0.668	0.581	0	0.626	0.943
RPL36A	RPL6	9606.ENSP00000404375	9606.ENSP00000403172	0	0	0	0	0.806	0.955	0.900	0.581	0.999
RPL36A	RPL41	9606.ENSP00000404375	9606.ENSP00000449026	0	0	0	0	0.518	0.287	0.900	0.273	0.971
RPL36A	RPS25	9606.ENSP00000404375	9606.ENSP00000435096	0	0	0	0	0.828	0.955	0	0.488	0.995
RPL36A	RPL37A	9606.ENSP00000404375	9606.ENSP00000418082	0	0	0	0	0.941	0.955	0	0.583	0.998
RPL36A	RPS20	9606.ENSP00000404375	9606.ENSP00000429374	0	0	0	0	0.975	0.955	0	0.497	0.999
RPL37A	RPS12	9606.ENSP00000418082	9606.ENSP00000230050	0	0	0	0	0.974	0.995	0	0.217	0.999
RPL37A	RPS3A	9606.ENSP00000418082	9606.ENSP00000346050	0	0	0	0	0.980	0.995	0	0.577	0.999
RPL37A	RPL5	9606.ENSP00000418082	9606.ENSP00000359345	0	0	0	0	0.944	0.995	0	0.506	0.999
RPL37A	RPS16	9606.ENSP00000418082	9606.ENSP00000367806	0.086	0	0	0	0.982	0.995	0	0.583	0.999
RPL37A	RPL39L	9606.ENSP00000418082	9606.ENSP00000389356	0	0	0	0	0.832	0.841	0	0.187	0.976
RPL37A	RPL6	9606.ENSP00000418082	9606.ENSP00000403172	0	0	0	0	0.980	0.995	0	0.384	0.999
RPL37A	RPL41	9606.ENSP00000418082	9606.ENSP00000449026	0	0	0	0	0.381	0.429	0	0.356	0.752
RPL37A	RPS25	9606.ENSP00000418082	9606.ENSP00000435096	0	0	0	0	0.978	0.995	0	0.640	0.999
RPL37A	RPS20	9606.ENSP00000418082	9606.ENSP00000429374	0	0	0	0	0.991	0.994	0	0.541	0.999
RPL39L	RPS12	9606.ENSP00000389356	9606.ENSP00000230050	0.057	0	0	0	0.821	0.842	0	0.052	0.971
RPL39L	RPS3A	9606.ENSP00000389356	9606.ENSP00000346050	0	0	0	0	0.832	0.841	0	0.275	0.978
RPL39L	RPL5	9606.ENSP00000389356	9606.ENSP00000359345	0	0	0	0	0.826	0.841	0	0.395	0.981
RPL39L	RPS16	9606.ENSP00000389356	9606.ENSP00000367806	0.061	0	0	0	0.830	0.841	0	0.271	0.979
RPL39L	RPL41	9606.ENSP00000389356	9606.ENSP00000449026	0	0	0	0	0.565	0.429	0	0	0.741
RPL39L	RPL6	9606.ENSP00000389356	9606.ENSP00000403172	0	0	0	0	0.735	0.842	0	0.402	0.972
RPL39L	RPS20	9606.ENSP00000389356	9606.ENSP00000429374	0.042	0	0	0	0.832	0.842	0	0.389	0.982
RPL39L	RPS25	9606.ENSP00000389356	9606.ENSP00000435096	0	0	0	0	0.827	0.842	0	0.419	0.982
RPL41	RPS12	9606.ENSP00000449026	9606.ENSP00000230050	0	0	0	0	0.377	0.429	0	0.164	0.676
RPL41	RPS3A	9606.ENSP00000449026	9606.ENSP00000346050	0	0	0	0	0.486	0.429	0	0.472	0.832
RPL41	RPL5	9606.ENSP00000449026	9606.ENSP00000359345	0	0	0	0	0.259	0.507	0	0.392	0.758
RPL41	RPS16	9606.ENSP00000449026	9606.ENSP00000367806	0	0	0	0	0.367	0.429	0	0.202	0.686
RPL41	RPL6	9606.ENSP00000449026	9606.ENSP00000403172	0	0	0	0	0.469	0.429	0.900	0.386	0.978
RPL41	RPS20	9606.ENSP00000449026	9606.ENSP00000429374	0	0	0	0	0.540	0.507	0	0.305	0.828
RPL41	RPS25	9606.ENSP00000449026	9606.ENSP00000435096	0	0	0	0	0.441	0.429	0	0.256	0.742
RPL5	RPS12	9606.ENSP00000359345	9606.ENSP00000230050	0.057	0	0	0	0.981	0.994	0	0.364	0.999
RPL5	RPS3A	9606.ENSP00000359345	9606.ENSP00000346050	0	0	0	0	0.992	0.994	0	0.766	0.999
RPL5	RPS16	9606.ENSP00000359345	9606.ENSP00000367806	0.115	0	0	0	0.991	0.994	0	0.549	0.999
RPL5	RPL6	9606.ENSP00000359345	9606.ENSP00000403172	0.111	0	0	0	0.991	0.994	0	0.814	0.999
